391,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
391,"t","Table 42.  Organic Livestock and Poultry Inventory and Sales – Certified Organic Farms:  2014 (continued)"
391,"t","[For meaning of abbreviations and symbols, see introductory text.]"
391,"h","","","","","","",""
391,"h","","","","","Value of sales","Value of sales","Value of sales"
391,"h","","","","","","",""
391,"h","","Inventory","Inventory","Inventory","Total","Total","Total"
391,"h","","","","","","",""
391,"h","","","","December 31,","","",""
391,"h","Commodity and geographic area","Farms","Peak","2014","Farms","Quantity","Dollars"
391,"h","","","","","","",""
391,"d","SHEEP AND LAMBS - Con.",,,,,,
391,"d","",,,,,,
391,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
391,"d","Maine",20,"(D)","(D)",18,"(D)","(D)"
391,"d","Maryland",3,"(D)","(D)",3,"(D)","(D)"
391,"d","Michigan",3,812,812,2,"(D)","(D)"
391,"d","Minnesota",15,986,686,15,440,100138
391,"d","",,,,,,
391,"d","Missouri",2,"(D)","(D)",-,-,-
391,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
391,"d","New Mexico",3,"(D)","(D)",3,"(D)","(D)"
391,"d","New York",9,318,233,9,"(D)","(D)"
391,"d","North Dakota",3,33,24,3,9,2478
391,"d","",,,,,,
391,"d","Oklahoma",2,"(D)",-,2,"(D)","(D)"
391,"d","Oregon",6,624,362,4,325,49885
391,"d","Pennsylvania",8,250,177,4,"(D)","(D)"
391,"d","Texas",1,"(D)","(D)",1,"(D)","(D)"
391,"d","Vermont",9,286,"(D)",9,139,49807
391,"d","",,,,,,
391,"d","Washington",4,46,32,2,"(D)","(D)"
391,"d","West Virginia",5,480,350,5,164,"(D)"
391,"d","Wisconsin",15,283,190,15,145,19965
391,"d","",,,,,,
391,"d","GOATS AND KIDS",,,,,,
391,"d","",,,,,,
391,"d","United States",100,5577,4411,60,1666,270749
391,"d","",,,,,,
391,"d","California",15,1220,1039,7,336,78735
391,"d","Illinois",3,"(D)","(D)",1,"(D)","(D)"
391,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
391,"d","Iowa",8,1140,901,8,416,53330
391,"d","Maine",7,90,52,-,-,-
391,"d","",,,,,,
391,"d","Maryland",3,"(D)","(D)",2,"(D)","(D)"
391,"d","Michigan",3,"(D)","(D)",2,"(D)","(D)"
391,"d","Minnesota",9,759,499,7,304,64687
391,"d","Montana",2,"(D)","(D)",-,-,-
391,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
391,"d","",,,,,,
391,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
391,"d","New Mexico",4,310,160,4,150,7900
391,"d","New York",5,67,47,5,21,2518
391,"d","North Carolina",9,36,36,1,"(D)","(D)"
391,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
391,"d","",,,,,,
391,"d","Oregon",4,"(D)","(D)",3,"(D)","(D)"
391,"d","Pennsylvania",2,"(D)","(D)",1,"(D)","(D)"
391,"d","South Dakota",2,"(D)","(D)",-,-,-
391,"d","Virginia",1,"(D)","(D)",1,"(D)","(D)"
391,"d","Washington",2,"(D)","(D)",-,-,-
391,"d","Wisconsin",14,669,534,11,241,27895
391,"d","",,,,,,
391,"d","OTHER ORGANIC LIVESTOCK",,,,,,
391,"d"," (SEE TEXT)",,,,,,
391,"d","",,,,,,
391,"d","United States",70,"(X)","(X)",18,"(X)",108325
391,"d","",,,,,,
391,"d","Arizona",2,"(X)","(X)",-,"(X)",-
391,"d","California",2,"(X)","(X)",-,"(X)",-
391,"d","Hawaii",1,"(X)","(X)",-,"(X)",-
391,"d","Indiana",8,"(X)","(X)",1,"(X)","(D)"
391,"d","Iowa",3,"(X)","(X)",-,"(X)",-
391,"d","",,,,,,
391,"d","Louisiana",2,"(X)","(X)",-,"(X)",-
391,"d","Maine",6,"(X)","(X)",4,"(X)",8600
391,"d","Michigan",5,"(X)","(X)",-,"(X)",-
391,"d","Minnesota",3,"(X)","(X)",-,"(X)",-
391,"d","Nebraska",1,"(X)","(X)",1,"(X)","(D)"
391,"d","New Mexico",4,"(X)","(X)",-,"(X)",-
391,"c",""
391,"c","--continued"
