291,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
291,"t","Table 32.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified Organic Farms:  2014 (continued)"
291,"t","[For meaning of abbreviations and symbols, see introductory text.]"
291,"h","","","","","","",""
291,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
291,"h","","","","","","",""
291,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
291,"h","","","","","","",""
291,"h","","","","","","",""
291,"h","","","","","","",""
291,"h","","","","","","",""
291,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
291,"h","","","","","","",""
291,"d","LETTUCE, ALL (CWT) - Con.",,,,,,
291,"d","",,,,,,
291,"d","Arkansas",8,283,78400,-,-,-
291,"d","California",23,"(D)","(D)",2,"(D)","(D)"
291,"d","Connecticut",14,51,30728,-,-,-
291,"d","Delaware",3,2,657,-,-,-
291,"d","Florida",5,1668,211250,-,-,-
291,"d","",,,,,,
291,"d","Georgia",11,437,230324,-,-,-
291,"d","Idaho",2,"(D)","(D)",-,-,-
291,"d","Illinois",5,11,10765,-,-,-
291,"d","Indiana",3,"(D)","(D)",-,-,-
291,"d","Iowa",12,"(D)","(D)",2,"(D)","(D)"
291,"d","",,,,,,
291,"d","Kansas",2,"(D)","(D)",-,-,-
291,"d","Kentucky",7,142,73800,-,-,-
291,"d","Louisiana",2,"(D)","(D)",-,-,-
291,"d","Maine",33,771,88836,-,-,-
291,"d","Maryland",12,237,78228,-,-,-
291,"d","",,,,,,
291,"d","Massachusetts",15,170,53979,-,-,-
291,"d","Michigan",6,"(D)","(D)",-,-,-
291,"d","Minnesota",6,139,52371,-,-,-
291,"d","Missouri",3,14,6800,-,-,-
291,"d","Montana",8,42,28094,-,-,-
291,"d","",,,,,,
291,"d","Nebraska",1,"(D)","(D)",-,-,-
291,"d","Nevada",8,18,11850,-,-,-
291,"d","New Hampshire",6,5,1785,-,-,-
291,"d","New Jersey",2,"(D)","(D)",-,-,-
291,"d","New Mexico",2,"(D)","(D)",-,-,-
291,"d","",,,,,,
291,"d","New York",13,154,42994,-,-,-
291,"d","North Carolina",8,80,27091,-,-,-
291,"d","Ohio",14,"(D)","(D)",1,"(D)","(D)"
291,"d","Oklahoma",2,"(D)","(D)",-,-,-
291,"d","Oregon",7,43,10754,-,-,-
291,"d","",,,,,,
291,"d","Pennsylvania",27,"(D)","(D)",-,-,-
291,"d","Rhode Island",12,31,16362,-,-,-
291,"d","Tennessee",2,"(D)","(D)",-,-,-
291,"d","Texas",6,98,34136,-,-,-
291,"d","Vermont",15,223,53956,-,-,-
291,"d","",,,,,,
291,"d","Virginia",10,44,30914,-,-,-
291,"d","Washington",16,289,14029,-,-,-
291,"d","Wisconsin",11,32,10526,-,-,-
291,"d","",,,,,,
291,"d","ONIONS, DRY (CWT)",,,,,,
291,"d","",,,,,,
291,"d","United States",14,41,9132,-,-,-
291,"d","",,,,,,
291,"d","Kentucky",2,"(D)","(D)",-,-,-
291,"d","Maine",1,"(D)","(D)",-,-,-
291,"d","Maryland",4,8,"(D)",-,-,-
291,"d","Massachusetts",1,"(D)","(D)",-,-,-
291,"d","New York",1,"(D)","(D)",-,-,-
291,"d","",,,,,,
291,"d","Vermont",2,"(D)","(D)",-,-,-
291,"d","Wisconsin",3,5,684,-,-,-
291,"d","",,,,,,
291,"d","ONIONS, RED, FRESH (CWT)",,,,,,
291,"d","",,,,,,
291,"d","United States",13,"(D)","(D)",-,-,-
291,"d","",,,,,,
291,"d","California",4,5,520,-,-,-
291,"d","Michigan",2,"(D)","(D)",-,-,-
291,"d","Montana",2,"(D)","(D)",-,-,-
291,"d","Oregon",1,"(D)","(D)",-,-,-
291,"c",""
291,"c","--continued"
