475,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
475,"t","Table 60.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Exempt Organic Farms:  2014 (continued)"
475,"t","[For meaning of abbreviations and symbols, see introductory text.]"
475,"h","","","","","","",""
475,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
475,"h","","","","","","",""
475,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
475,"h","","","","","","",""
475,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
475,"h","","","","","","",""
475,"d","OTHER FRUITS, TREE NUTS, AND",,,,,,
475,"d"," BERRIES, TOTAL - (SEE TEXT)",,,,,,
475,"d","",,,,,,
475,"d","United States",459,"(X)",967826,61,"(X)",160512
475,"d","",,,,,,
475,"d","Alabama",7,"(X)",6640,-,"(X)",-
475,"d","Alaska",1,"(X)","(D)",-,"(X)",-
475,"d","Arkansas",5,"(X)",10300,-,"(X)",-
475,"d","California",100,"(X)",265249,10,"(X)",24258
475,"d","Colorado",4,"(X)",21794,-,"(X)",-
475,"d","",,,,,,
475,"d","Connecticut",6,"(X)","(D)",3,"(X)","(D)"
475,"d","Delaware",2,"(X)","(D)",-,"(X)",-
475,"d","Florida",11,"(X)",53203,-,"(X)",-
475,"d","Georgia",5,"(X)","(D)",5,"(X)","(D)"
475,"d","Hawaii",36,"(X)",61956,7,"(X)",55232
475,"d","",,,,,,
475,"d","Idaho",2,"(X)","(D)",-,"(X)",-
475,"d","Illinois",5,"(X)",11743,-,"(X)",-
475,"d","Indiana",4,"(X)","(D)",2,"(X)","(D)"
475,"d","Iowa",2,"(X)","(D)",-,"(X)",-
475,"d","Kansas",2,"(X)","(D)",-,"(X)",-
475,"d","",,,,,,
475,"d","Kentucky",6,"(X)","(D)",2,"(X)","(D)"
475,"d","Louisiana",9,"(X)",21616,-,"(X)",-
475,"d","Maine",22,"(X)","(D)",2,"(X)","(D)"
475,"d","Maryland",2,"(X)","(D)",-,"(X)",-
475,"d","Massachusetts",7,"(X)",4626,-,"(X)",-
475,"d","",,,,,,
475,"d","Michigan",6,"(X)",9150,4,"(X)",112
475,"d","Minnesota",3,"(X)",16657,-,"(X)",-
475,"d","Missouri",9,"(X)",12056,-,"(X)",-
475,"d","Montana",6,"(X)","(D)",2,"(X)","(D)"
475,"d","Nevada",1,"(X)","(D)",-,"(X)",-
475,"d","",,,,,,
475,"d","New Hampshire",14,"(X)",21397,-,"(X)",-
475,"d","New Jersey",8,"(X)","(D)",4,"(X)","(D)"
475,"d","New Mexico",2,"(X)","(D)",4,"(X)","(D)"
475,"d","New York",9,"(X)",11967,4,"(X)",4900
475,"d","North Carolina",6,"(X)","(D)",2,"(X)","(D)"
475,"d","",,,,,,
475,"d","Ohio",14,"(X)",22792,-,"(X)",-
475,"d","Oklahoma",4,"(X)",6756,-,"(X)",-
475,"d","Oregon",36,"(X)","(D)",5,"(X)","(D)"
475,"d","Pennsylvania",1,"(X)","(D)",-,"(X)",-
475,"d","South Carolina",4,"(X)",16638,-,"(X)",-
475,"d","",,,,,,
475,"d","Tennessee",6,"(X)",5360,-,"(X)",-
475,"d","Texas",29,"(X)",57092,-,"(X)",-
475,"d","Vermont",13,"(X)",20136,3,"(X)",18000
475,"d","Virginia",9,"(X)",19286,-,"(X)",-
475,"d","Washington",25,"(X)","(D)",2,"(X)","(D)"
475,"d","",,,,,,
475,"d","West Virginia",2,"(X)","(D)",-,"(X)",-
475,"d","Wisconsin",14,"(X)",40667,-,"(X)",-
475,"d","",,,,,,
475,"d","AVOCADOS (TONS)",,,,,,
475,"d","",,,,,,
475,"d","United States",26,"(D)",26930,4,"(D)",25516
475,"d","",,,,,,
475,"d","California",11,"(D)","(D)",2,"(D)","(D)"
475,"d","Florida",2,"(D)","(D)",-,-,-
475,"d","Hawaii",13,"(D)","(D)",2,"(D)","(D)"
475,"d","",,,,,,
475,"d","CHERRIES, SWEET (TONS)",,,,,,
475,"d","",,,,,,
475,"d","United States",20,9,41912,-,-,-
475,"d","",,,,,,
475,"d","California",11,5,25216,-,-,-
475,"c",""
475,"c","--continued"
