361,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
361,"t","Table 38.  Organic Field Crops Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
361,"t","[For meaning of abbreviations and symbols, see introductory text.]"
361,"h","","","","","","",""
361,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
361,"h","","","","","","",""
361,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
361,"h","","","","","","",""
361,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
361,"h","","","","","","",""
361,"d","HAY, ALL DRY (TONS) - Con.",,,,,,
361,"d","",,,,,,
361,"d","Virginia",10,"(D)","(D)",4,"(D)","(D)"
361,"d","Washington",47,"(D)","(D)",15,1971,315605
361,"d","West Virginia",-,-,-,-,-,-
361,"d","Wisconsin",232,34605,6725385,107,10500,"(D)"
361,"d","Wyoming",10,"(D)","(D)",3,"(D)","(D)"
361,"d","",,,,,,
361,"d","HAY, ALFALFA AND ALFALFA MIXTURES",,,,,,
361,"d"," DRY (TONS)",,,,,,
361,"d","",,,,,,
361,"d","United States",1030,437269,101747100,421,68379,8058816
361,"d","",,,,,,
361,"d","Arizona",7,"(D)","(D)",-,-,-
361,"d","California",60,"(D)","(D)",3,"(D)","(D)"
361,"d","Colorado",33,"(D)","(D)",9,1780,252503
361,"d","Idaho",62,56742,12065049,26,3328,480602
361,"d","Illinois",31,"(D)","(D)",16,"(D)","(D)"
361,"d","",,,,,,
361,"d","Indiana",32,"(D)","(D)",19,"(D)","(D)"
361,"d","Iowa",92,"(D)","(D)",69,"(D)","(D)"
361,"d","Kansas",6,"(D)","(D)",2,"(D)","(D)"
361,"d","Kentucky",2,"(D)","(D)",-,-,-
361,"d","Maine",3,6,"(D)",-,-,-
361,"d","",,,,,,
361,"d","Maryland",12,"(D)","(D)",1,"(D)","(D)"
361,"d","Massachusetts",2,"(D)","(D)",-,-,-
361,"d","Michigan",28,"(D)","(D)",16,"(D)","(D)"
361,"d","Minnesota",87,21029,3933537,58,10606,1042697
361,"d","Missouri",5,"(D)","(D)",2,"(D)","(D)"
361,"d","",,,,,,
361,"d","Montana",16,11183,1905708,10,2700,403100
361,"d","Nebraska",44,16857,"(D)",23,13317,1326857
361,"d","Nevada",14,"(D)","(D)",1,"(D)","(D)"
361,"d","New Hampshire",2,"(D)","(D)",-,-,-
361,"d","New Mexico",7,"(D)","(D)",1,"(D)","(D)"
361,"d","",,,,,,
361,"d","New York",32,"(D)","(D)",7,"(D)","(D)"
361,"d","North Carolina",-,-,-,-,-,-
361,"d","North Dakota",28,12199,2587679,11,1483,136655
361,"d","Ohio",61,9640,"(D)",24,1105,"(D)"
361,"d","Oklahoma",2,"(D)","(D)",-,-,-
361,"d","",,,,,,
361,"d","Oregon",59,64867,15829342,9,4222,649893
361,"d","Pennsylvania",64,"(D)","(D)",10,315,32622
361,"d","South Dakota",21,9960,2010719,15,3657,332850
361,"d","Texas",5,19584,5499820,-,-,-
361,"d","Utah",9,"(D)","(D)",-,-,-
361,"d","",,,,,,
361,"d","Vermont",6,370,81322,-,-,-
361,"d","Virginia",2,"(D)","(D)",-,-,-
361,"d","Washington",24,"(D)","(D)",9,1348,208723
361,"d","Wisconsin",166,23943,5360259,77,8056,959892
361,"d","Wyoming",6,"(D)","(D)",3,"(D)","(D)"
361,"d","",,,,,,
361,"d","HAY, ALL OTHER DRY (TONS)",,,,,,
361,"d","",,,,,,
361,"d","United States",918,139403,22854133,365,48369,5478477
361,"d","",,,,,,
361,"d","Alabama",-,-,-,-,-,-
361,"d","Arizona",2,"(D)","(D)",-,-,-
361,"d","California",53,"(D)","(D)",2,"(D)","(D)"
361,"d","Colorado",16,"(D)","(D)",3,"(D)","(D)"
361,"d","Connecticut",4,"(D)","(D)",3,"(D)","(D)"
361,"d","",,,,,,
361,"d","Delaware",1,"(D)","(D)",-,-,-
361,"d","Georgia",-,-,-,-,-,-
361,"d","Idaho",9,812,190718,4,"(D)","(D)"
361,"d","Illinois",9,933,128680,5,348,"(D)"
361,"d","Indiana",10,"(D)","(D)",4,"(D)","(D)"
361,"d","Iowa",47,"(D)","(D)",32,"(D)","(D)"
361,"c",""
361,"c","--continued"
