137,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
137,"t","Table 10.  All Organic Grapes Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
137,"t","[For meaning of abbreviations and symbols, see introductory text.]"
137,"h","","","","","","",""
137,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
137,"h","","","","","","",""
137,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
137,"h","","","","","","",""
137,"h","Crop and geographic area","Farms","Tons","Dollars","Farms","Tons","Dollars"
137,"h","","","","","","",""
137,"d","United States",810,98805,188276351,60,4800,7088831
137,"d","",,,,,,
137,"d","Arizona",2,"(D)","(D)",-,-,-
137,"d","California",523,"(D)","(D)",47,"(D)","(D)"
137,"d","Colorado",5,31,117305,-,-,-
137,"d","Connecticut",4,1,1782,-,-,-
137,"d","Florida",9,"(D)","(D)",2,"(D)","(D)"
137,"d","",,,,,,
137,"d","Georgia",12,"(D)","(D)",2,"(D)","(D)"
137,"d","Idaho",4,2,8800,-,-,-
137,"d","Illinois",5,1,5234,-,-,-
137,"d","Iowa",1,"(D)","(D)",-,-,-
137,"d","Kentucky",5,"(D)","(D)",1,"(D)","(D)"
137,"d","",,,,,,
137,"d","Maine",6,"(Z)","(D)",-,-,-
137,"d","Maryland",5,"(Z)",184,3,"(Z)",30
137,"d","Massachusetts",9,38,80592,-,-,-
137,"d","Michigan",9,2,8865,-,-,-
137,"d","Minnesota",7,"(D)","(D)",1,"(D)","(D)"
137,"d","",,,,,,
137,"d","Missouri",3,"(D)","(D)",-,-,-
137,"d","Montana",4,7,"(D)",-,-,-
137,"d","Nevada",3,"(Z)",450,-,-,-
137,"d","New Hampshire",2,"(D)","(D)",-,-,-
137,"d","New Jersey",5,"(D)","(D)",1,"(D)","(D)"
137,"d","",,,,,,
137,"d","New Mexico",7,5,5088,-,-,-
137,"d","New York",19,705,"(D)",-,-,-
137,"d","North Carolina",4,18,"(D)",-,-,-
137,"d","Ohio",2,"(D)","(D)",-,-,-
137,"d","Oklahoma",2,"(D)","(D)",-,-,-
137,"d","",,,,,,
137,"d","Oregon",55,"(D)","(D)",-,-,-
137,"d","Pennsylvania",1,"(D)","(D)",-,-,-
137,"d","South Carolina",4,2,3024,-,-,-
137,"d","Texas",4,"(Z)",1480,-,-,-
137,"d","Vermont",7,"(Z)",2442,-,-,-
137,"d","",,,,,,
137,"d","Virginia",4,17,68524,-,-,-
137,"d","Washington",71,"(D)","(D)",1,"(D)","(D)"
137,"d","Wisconsin",7,"(D)","(D)",2,"(D)","(D)"
137,"c",""
