91,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
91,"t","Table 6.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
91,"t","[For meaning of abbreviations and symbols, see introductory text.]"
91,"h","","","","","","",""
91,"h","","","","","Value of sales","Value of sales","Value of sales"
91,"h","","","","","","",""
91,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
91,"h","","","","","","",""
91,"h","","","Square feet","","","",""
91,"h","","","under glass","","","",""
91,"h","","","or other","","","",""
91,"h","Crop and geographic area","Farms","protection","Quantity","Farms","Quantity","Dollars"
91,"h","","","","","","",""
91,"d","OTHER VEGETABLES (CWT)",,,,,,
91,"d","",,,,,,
91,"d","United States",677,6364393,475422,669,334058,44025902
91,"d","",,,,,,
91,"d","Alabama",4,4470,390,4,52,4720
91,"d","Alaska",6,"(D)",15,6,15,2877
91,"d","Arizona",3,"(D)",952,3,910,"(D)"
91,"d","Arkansas",8,25260,4576,8,4576,37200
91,"d","California",64,1914520,103020,64,67760,"(D)"
91,"d","",,,,,,
91,"d","Colorado",7,43400,1421,7,1163,"(D)"
91,"d","Connecticut",18,37618,765,18,765,14085
91,"d","Delaware",1,"(D)","(D)",1,"(D)","(D)"
91,"d","Florida",6,302200,79644,6,23763,1472154
91,"d","Georgia",25,211070,2790,25,725,291796
91,"d","",,,,,,
91,"d","Hawaii",6,16000,672,4,310,218000
91,"d","Idaho",10,38604,590,10,590,162152
91,"d","Illinois",11,47650,"(D)",11,"(D)",35889
91,"d","Indiana",3,1350,31,3,6,2520
91,"d","Iowa",15,9229,198,15,198,163541
91,"d","",,,,,,
91,"d","Kansas",7,6704,57,7,42,17966
91,"d","Kentucky",6,23800,511,6,511,65558
91,"d","Louisiana",2,"(D)","(D)",2,"(D)","(D)"
91,"d","Maine",56,95996,3967,54,3548,575474
91,"d","Maryland",15,64900,636,15,597,109164
91,"d","",,,,,,
91,"d","Massachusetts",20,43784,30599,20,28648,"(D)"
91,"d","Michigan",12,19524,109,12,61,25440
91,"d","Minnesota",12,7092,119,12,79,11493
91,"d","Missouri",10,68232,672,10,669,"(D)"
91,"d","Montana",11,286430,3233,11,3002,"(D)"
91,"d","",,,,,,
91,"d","Nebraska",1,"(D)","(D)",1,"(D)","(D)"
91,"d","Nevada",12,10300,321,12,321,263435
91,"d","New Hampshire",14,16440,1264,14,901,58440
91,"d","New Jersey",14,61848,10597,14,10597,98996
91,"d","New Mexico",8,"(D)",14126,8,1259,"(D)"
91,"d","",,,,,,
91,"d","New York",36,78001,2089,36,2071,2144448
91,"d","North Carolina",23,44884,1031,23,1031,99121
91,"d","North Dakota",2,"(D)","(D)",2,"(D)","(D)"
91,"d","Ohio",21,46568,233,21,117,43876
91,"d","Oklahoma",2,"(D)","(D)",2,"(D)","(D)"
91,"d","",,,,,,
91,"d","Oregon",32,1637532,1960,31,1951,1371120
91,"d","Pennsylvania",38,490806,90970,38,85649,10385021
91,"d","Rhode Island",12,37174,1027,12,1027,100100
91,"d","Tennessee",6,17820,975,6,975,121600
91,"d","Texas",3,510,56,3,56,239253
91,"d","",,,,,,
91,"d","Utah",1,"(D)","(D)",1,"(D)","(D)"
91,"d","Vermont",29,158424,14229,29,7323,335914
91,"d","Virginia",13,158868,"(D)",13,"(D)",1025368
91,"d","Washington",49,88546,90665,46,73126,656340
91,"d","Wisconsin",23,105832,2234,23,1081,333502
91,"c",""
91,"c","--continued"
